latency,cdf
3.1297190580517054,0.020307392725502468
3.129913937300444,0.020342165658251615
3.1299549154937267,0.020376938591000766
3.130052937194705,0.020411711523749914
3.1300531700253487,0.02044648445649906
3.130223834887147,0.02048125738924821
3.1303681898862123,0.020516030321997357
3.130540018901229,0.020550803254746505
3.1306708697229624,0.020585576187495652
3.1308408360928297,0.0206203491202448
3.1310049816966057,0.02065512205299395
3.131042001768946,0.0206898949857431
3.1311591155827045,0.020724667918492246
3.1312890350818634,0.020759440851241394
3.131353994831443,0.02079421378399054
3.13139078207314,0.02082898671673969
3.1316319946199656,0.020863759649488837
3.131696954369545,0.020898532582237984
3.131869016215205,0.020933305514987136
3.132045967504382,0.020968078447736283
3.1320920679718256,0.02100285138048543
3.1321009155362844,0.02103762431323458
3.1321081332862377,0.021072397245983726
3.132445039227605,0.021107170178732874
3.1324950978159904,0.02114194311148202
3.1325339805334806,0.02117671604423117
3.132566111162305,0.02121148897698032
3.132664831355214,0.021246261909729468
3.1326860189437866,0.021281034842478615
3.1327358447015285,0.021315807775227763
3.1328077893704176,0.02135058070797691
3.133176127448678,0.02138535364072606
3.133264137431979,0.021420126573475206
3.133299993351102,0.021454899506224354
3.133371938019991,0.021489672438973505
3.1334878876805305,0.021524445371722652
3.1336520332843065,0.0215592183044718
3.1338289845734835,0.021593991237220948
3.1339209526777267,0.021628764169970095
3.133955178782344,0.021663537102719243
3.1339689157903194,0.02169831003546839
3.134109079837799,0.021733082968217538
3.1341419089585543,0.021767855900966686
3.134253900498152,0.021802628833715837
3.134493948891759,0.021837401766464985
3.1347537878900766,0.021872174699214132
3.134810132905841,0.02190694763196328
3.1348951160907745,0.021941720564712427
3.135083010420203,0.021976493497461575
3.1353330705314875,0.022011266430210723
3.135846927762032,0.02204603936295987
3.135991981253028,0.02208081229570902
3.13599593937397,0.02211558522845817
3.136312123388052,0.022150358161207317
3.1364301685243845,0.022185131093956464
3.136637853458524,0.022219904026705612
3.136787097901106,0.02225467695945476
3.1368350610136986,0.022289449892203907
3.1370169017463923,0.022324222824953055
3.137164982035756,0.022358995757702206
3.137284889817238,0.022393768690451354
3.137315157800913,0.0224285416232005
3.137381048873067,0.02246331455594965
3.1373901292681694,0.022498087488698797
3.1374329701066017,0.022532860421447944
3.137734951451421,0.022567633354197092
3.13774379901588,0.02260240628694624
3.137825056910515,0.02263717921969539
3.1379780266433954,0.02267195215244454
3.138134954497218,0.022706725085193686
3.1381479930132627,0.022741498017942834
3.1382988672703505,0.02277627095069198
3.138300962746144,0.02281104388344113
3.138402942568064,0.022845816816190277
3.1384301837533712,0.022880589748939424
3.138432977721095,0.022915362681688575
3.1384339090436697,0.022950135614437723
3.1384441535919905,0.02298490854718687
3.138482104986906,0.023019681479936018
3.138578962534666,0.023054454412685166
3.13889910466969,0.023089227345434313
3.1393631361424923,0.02312400027818346
3.13958409242332,0.02315877321093261
3.140184096992016,0.02319354614368176
3.140284214168787,0.023228319076430907
3.1403331086039543,0.023263092009180055
3.140453016385436,0.023297864941929203
3.140599001199007,0.02333263787467835
3.140628105029464,0.023367410807427498
3.1406909693032503,0.023402183740176646
3.1407419592142105,0.023436956672925793
3.140769200399518,0.02347172960567494
3.1407990027219057,0.023506502538424092
3.14083811827004,0.02354127547117324
3.1409680377691984,0.023576048403922387
3.140985034406185,0.023610821336671535
3.141056979075074,0.023645594269420683
3.141160123050213,0.02368036720216983
3.141209948807955,0.023715140134918978
3.1418451108038425,0.023749913067668126
3.141917055472732,0.023784686000417277
3.142060013487935,0.023819458933166424
3.142274916172028,0.023854231865915572
3.142343834042549,0.02388900479866472
3.14269308000803,0.023923777731413867
3.1428788788616657,0.023958550664163015
3.143027890473604,0.023993323596912162
3.143073059618473,0.02402809652966131
3.1430949456989765,0.02406286946241046
3.1433519907295704,0.02409764239515961
3.1433540862053637,0.024132415327908757
3.1435478013008837,0.024167188260657904
3.1436169520020485,0.024201961193407052
3.143630921840668,0.0242367341261562
3.143751062452793,0.024271507058905347
